label,message
1,pesan resmi dari whatsapp no. anda terpilih sebagai pemenang m-dapat cek rp 100jt id pin(25e477r) u/info klik: http://bit.ly/info-whatsapp2019
2,"daftar sekarang juga di batikp0ker dengan game terbaik dan terpercaya yang menyediakan d1ngd0ng,p0k3r serta t0gel disk0n hingga 65% kl!k http://103.10.201.28/"
1,kepada pemenang shopee slmt no.anda  m-dpatkan cek senilai rp.125 jt id code pemenang anda (aaq2099) u/info klik: http://bit.ly/infohadiahshopee19
1,"pelanggan 081311234511, kamu dapat +1000 koin pulsa & paket chat sepuasnya lho. koq belum diambil? hub *500 *42 # dan pilih 1 utk ambil, bisa buat tukar pulsa."
3,"yth bapak /ibu fasilitas*kta*s/d-3oojt.proses cepat syart kar-tu kredt*cashback 1,75%>up 1oojt. call/wa 087784028954~sherly"
3,"info penutupan cc/kta, dgn cara dicicil sesuai kemampuan atau disc. 40-60% dan clear bi checking.
 hub. lina, 082211881381 (wa)"
2,egccbet indonesia code vip: tw98 welcome bonus 20% /bonus harian 3%-10% daftar segera! whatsapp: +6281254065897 website: https://bit.ly/2c3hg7i
3,"promo kta 20jt-300jt rate 0,99% proses cepat, fc:ktp,kartu kredit info:wa/call:irene:085771760070"
3,"gadai bpkb motor/ mobil/ pick up/ truck proses cepat, aman & bisa take over bunga mulai 0,86% & non bi checking info yusuf : 085691651516"
3,"kridit tanpa anggunan kta 0% provisi 20-300jt 0,99 -1,89% 3hr dijamin cair 0,7 -1,1% jaminan bpkb no bicheking. info/sms/hub:adhi 081411125880 wa 081210728364"
3,need cash... manfaatkan dana tunai hingga 5x limit kart kredit anda. proses cepat & mudah. info : ari 085211222521 call & whatsapp
3,segara jaminkan bpkb anda kami terima mobil 2005 truk pu 2011 motor 2011 bisa take over bisa hubungi (sisi o82iii926i58)
4,"ya allah kami mohon kepadamu menangkanlah kami, teman2 seperjuangan 02 koppasandi gabung ke grup wa kami klik wa.me/+6282218300800 ketik pas menang"
1,sim card anda mendapatkan hadiah rp.55 juta dari pt.lazada id code; 02498123 untuk info klik; tinyurl.com/lazada-27
1,nanti uangnya mau ditransfer lewat bank apa? tlpn/sms ke no yg ini saja  081573214688
3,"hidup butuh uang, klik tautan untuk mengajukan 2,000,000,klik: bit.ly/2ciybw5"
3,finance resmi fasilitas gadai bpkb mobil tnp cek bi bs takeover di bantu smpe cair rate mulai 0.7%  jeffry  081398513002  https://bit.ly/2t5zeir
1,"sy wahyu di malaysia ingin pindahkan rm.5jt untk modal hidup di indo,butuh orng amanah,jujur takkan khianati sy untk kelola,jka minat bntu blas di 085222787277"
2,"segera wujudkan mimpi anda menjadi jutawan bersama h0rasp0ker http://103.10.200.46/ serta game dingdong,blackred,pokerdealer,dominoqq & t0gel singapore,taiwan."
1,kirm k rek ini aja.bri;3054-0102-5044-532.a/n mardiana syam
4,"ayo pasang cctv online murah & berkualitas.proteksi keluarga,rumah,aset berharga & tempat usaha anda lainnya.free biaya pemasangan. minat?call/wa: 081517788452"
1,"selamat!!! nomor wa anda resmi m-dpt hadiah ke'2 dari undian pt.whatsapp 2019, kode pin 2547afr. info klik: www.kejutanwhatsapp2019.blogspot.com"
1,"info resmi kejutan lazada !!! selamat, anda terpilih pemenang kejutan lazada 2019 rp.175jt dengan no.id: kbr99d7 u/info klik di: www.infolazadatbk.cf"
2,"kamis hoki bermain di istanataipan.com & menangkan jutaan rupiahnya sekarang juga!! meja ringan,kartu bersahabat,jackpot dimana-mana!! salam hoki wd taipanqq :d"
1,pesan terakhir anda mendapatkan hadiah langsung dari pt.lazada rp.55 juta code id: 02498123 u/info klik: bit.ly/lazada28
1,"sy ibu kntrakan,mengenai kntrakan yg ditmpati klo msi mau lnjut hbgi adk sy andi 085298949232"
1,nomor !!! anda dapat cek rp.100jt dari undian m-kios kode pin anda(ijh76k79) untuk info klik http://bit.ly/poinisiulang777
1,ini nmor rekeningnya;777-666-9911 bank bni a/n zulkifli
2,selamat !! anda terpilih menang besar bersama hobiqq. login dan menangkan jutaan rupiah hari ini. hanya di link resmi kami hobbyqq.net wa : +6281262400720
1,info resmi pelanggan yth. selamat no.anda m-dapatkan hadiah ke-2 rp.175juta dari shopee indonesia kode pin/id: b8337h9 u/info klik: bit.ly/callcenter-shopee899
1,"info resmi yth selamat no, anda terpilih mendapatkan hadiah rp.100jt dari undian telkomsel kode pin: (ijh76k79) info klik: bit.ly/kejutan-hadiah-isi-telkomsel"
1,"pelanggan yth no.anda terpilih sebagai pemenang undian dari pesta isi ulang,code pemenang anda [ijh76k79] untuk info kunjungi situs remi di www.isiulang19.ga"
1,"selamat kepada pelanggan lazada anda terpilih sebagai pemenang hadiah jutawan: rp.125jt id: mp47ad7 info,kunjungi: www.info-pemenang.tk"
1,"anda pusing kekurangan uang 1.biaya rumah tangga 2.dililit hutang 3.modal usaha,dll solusinya silahkan  wa:082390555535 a/klik https://bit.ly/2tikg5m"
1,info resmi slamat anda men-dpt hadiah  rp100jt dri  pt whatsapp sbg pemenang ke(2) pin(2547afr) u/info klik: https://bit.ly/2xurozr
1,pesan resmi....!! dr gebyar pt-lazada nomor anda resmi terpilih sebagai  pemenang dgn kode pin (ad25mk47)  verifikasi pin anda di- www.infolazada1212.tk
1,selamat no.anda terpilih sebagai pemenang ke-4 dng kode pin pemenang (ijh76k79) u/info klik:  gebyarisiulang.xyz
2,"hanya dengan rp10,000 anda bisa raih jutaan rupiah di batikp0ker http://103.10.201.28/ dengan bermain bigtwo,p0k3rdeaier,p0k3rdlce,bolatangkas & t0gel hongkong."
3,"solusi keuangan agunan bpkb mobil atau kredit tanpa anggunan,   tenor 4thn, stnk mati 3 thn dibantu, bunga mulai 0,89%,prs cpt hub nando 081381814847/wa"
3,yth bpk/ibu promo kta~* 3o s/d 3oo jt* syarat e-ktp & kartu kredit proses mudah & aman info hub angel call/wa 085779667677 salam sehat & sukses terimakasih
3,"siang bpk/ibu,info lg dana tunai tanpa jaminannya/kta,ada promo bunga,kalau minat riwandi bantu prosesnya..."
2,egccbet indonesia code vip: rv630 welcome bonus 20% /bonus harian 3%-10% daftar segera! whatsapp: +6281254065897 website: https://bit.ly/2c3hg7i
3,"saya bantu tutup kk/kta anda, dgn 2 solusi cicilan flat bunga o% lunas disk 3o-6o% clear bi & handle kolektor  www.bglawoffice.co hub:nesya 0812-222-5297"
3,"kami tawarkan  solusi tepat masalah cc dan kta scara legal, dgn cicil ssuai kemampuan &lunas disc 60~80%, handle kolektor bi aman hub/wa:putri 085711883543"
1,selamat no.anda resmi mendpt hadiah ke 2 rp55jt dari pt.lazada pin pemenang (02498123) u/info klik: http://bit.ly/hadiah1212
1,selamat no anda resmi sebagai pemenang program undian lazada 2019 hadiah ke-2 cek rp.175jt no id: kbr99d7 untuk info klik: bit.ly/pemenang-lazada79
1,slmt anda menangkan uang tunai rp.175jt kode pemenang anda (an99r57) info hadiah klik https://goo.gl/tsbtxj
1,kirim ke rekening ini saja bank mega  a/n : raden ayu naliza. no rek : 01247-00200-15598. kode bank 426.
1,"pelanggan yth. selamat anda!! jadi pemenang cek. rp.100,jt dari telkomsel flash. kode: pin anda. (25e477r) u/info hadiah www.bit.ly/undiantelkomsel"
1,"selamat nomor anda terpilih men-dpt hadiah ke 4 dr""pt. mkios. id pin anda (ijh76k79). u/info klik. www.kejutanmkios.xyz"
3,"anda butuh dana cepat cair !! solusinya pt.sejahtera bersama menawarkan pinjaman dgn bunga 0,6% mulai 5jt s/d 500jt minat chat wa: 085212732223"
1,"maaf saya menyuruh orang untuk transfer uangnya, ini nomor hp nya 085295161249 tolong nomor rekeningnya di sms/wa kedia aja ya agar di transferkan sekarang"
1,"pelanggan 081316342439, kamu dapat +1000 koin pulsa & paket chat sepuasnya lho. koq belum diambil? hub *500 *42 # dan pilih 1 utk ambil, bisa buat tukar pulsa."
1,"lazada marketplace jual/beli online no.1 sampaikan selamat! anda pemenang grandprize hadiah jutawan: rp.125jt id: mp47ad7 info,kunjungi: www.info-pemenang.tk"
2,egccbet indonesia code vip: m13534 welcome bonus 20% /bonus harian 3%-10% daftar segera! whatsapp: +6281254065897 website: https://bit.ly/2c3hg7i
2,agen domino & poker terpercaya/terhoki hadir buat anda! gabung/rasakan kemenangan anda dimeja super hoki surgaqq.org wa:+85515605858 ecash/tcash/paypro/doku/ovo
1,promo khusus hp/laptop dll harga rp.750rb khusus cuci gudang minat chat wa;+6285349728978
3,"ksp nasari menyediakan pinjaman dana berbasis online. untuk modal usaha proses cepat,mudah dan aman chat wa: 085342928692"
1,"info,resmi!!!!nomor anda m'dptkan hadiah cek 100jt dari pesta isi ulang m-kios kode pin anda (ijh76k79) info klik; http://bit.ly/pemenangmkios2019"
4,pesanan 19030819393n893 telah dibatalkan. dana pengembalian akan segera diproses ke rekening anda.
1,"selamat, no.anda memenangkan undian promo isi ulang telkomsel dengan kode pin (3a75b12) untuk info silahkan klik: www.promopestaisiulang.site"
1,"nomor whatsapp anda mendapatkan rp.75.000.000,- kode verif whatsapp anda (234877) u/info klik: https://bit.ly/2c7j6sf"
1,"dapatkan kesempatan untuk join bersama pt indo golden futures dengan penghasilan hingga jutaan rupiah, info selengkapnya kunjungi  www.indogoldenfutures.id"
2,"dengan 1-id anda bisa bermain di eyangpoker http://bit.ly/2fz74bf. game terbaik seperti poker,ceme,bolatangkas,dingdong,blackred & t0gel china,hongkong,taiwan."
2,"segera daftarkan diri anda di egcc8 agen judi online, promo freebet 850ribu gratis live chat: https://bit.ly/2p92bgr wa: +6282282674657 code promo: ilk182804"
1,promo undian!!! selamat anda terpilih sebagai pemenang ke-2 dari lazada dengan pin (02498123) u/klik; www.infohadiahlazada-2019.blogspot.com
1,"nomor whatsapp anda mendaptkn rp.75.000.000,- kode whatsapp anda.(102838) u/info klik: https://bit.ly/2mjsf3x"
1,kesempatan join bersama pt profit sitindo. dengan penghasilan jutaan rupiah. klik: www.profitsitindo.id
2,"situs terpercaya horaspoker menyediakan permainan poker, domino qq, ceme, tog3l hongkong, singapore, dingdong dragontiger, poker dice. http://103.10.200.46/"
1,lazada id ucpkan slmt anda t'pilih pemenang bigprize jutawan 2019 rp.125jt id:kbr99d7 info: www.lazada-grandprize19.webs.com
4,mohon maaf apa benar ini no hp pak joko ? dari niken
1,yth no.anda pemenang ke-3 mendptkan rp.175jt. undian dri pt.la-zada silahkan verifikasi id pin:27ddf47 u/info klik di: program-undian19.blogspot.com
2,"nikmati keseruan permainan pokerdealer,pokerdice,dingdong 48d,dominoqq,bolatangkas dan t0gel dengan 6 pasaran diskon hingga 65% kl!k http://103.10.201.28/"
1,sist /gan ready harga promo stok terbatas rp.55o.ooo-0pp0-samsung-iph0ne-viv0-lept0p-camera-xi0mi-dll chat n0: wa -o822-8647-1212
1,info resmi lazada anda memenangkan uang tunai rp.175jt kode pemenang anda (nn27f47) info hadiah klik : https://goo.gl/kjyi3z
3,"anda butuh dana cepat cair !! solusinya pt.sejahtera bersama menawarkan pinjaman dgn bunga 0,6% mulai 5jt s/d 500jt minat chat wa: 085212732223"
1,info pemenang no.simcard anda resmi mendptkan hadiah ke-2 rp.200jta dari easy shopping pin pemenang: 77m2477 info lengkap klik/kunjungi bit.ly/shopping477
1,ini nmor rekeningnya;0064-0100-8820-535 bri a/n m.nur akbar.rh
3,"viewer kredit online pinjaman uang berbasis online dengan bunga 0,6%, mulai 10jt s/d 1m tenor 12bln s/d 84bln info live chat wa/ 0853 4688 8856"
3,"[pinjaman dana tunai]  [bpkb] mobil/truk a nda mudah,aman proses 1 hari cair bungaa0,8% /bln hub.call/wa sakilla: 081219222765 / 087877277770"
3,"womfinance,tawarkan multiguna dg bpkb motor/mobil tnp tunggu lns.syrt mdh.riris 085748810315 tlp&wa << sent with smspersada free. http://smspersada.com >>"
1,info resmi  sim card anda terpilih sebagai pemenang uang tunai rp.125jt. dari pt.shopee pin:aaq2099 u/info klik bit.ly/shopee338
3,"perlu dana/mdal usha cpt prosses 2 hri,no bi cek bnga mlai 0.9%, bsa to dri bank/lsng hub ocha 081299852287 (bsa wa) http://bit.ly/tanyaaocha pt.bfi fnince"
1,kejutan pesta isi ulang pt mkios selamat  no anda terpilih menjadi pemenang ke 4 dengan kode pin (ijh76k79) u/info klik; www.kejutanptmkios.xyz
1,selamat anda m-dpt hadiah sebesar rp. 125jt pin pemenang anda (aaq2099) info pengambilan hadiah klik: http://bit.ly/hadiah47
1,info pemenang no.simcard anda resmi m-dptkan hadiah ke-2 rp.200jta dari easy shopping pin pemenang: 77m2477 info lengkap klik/kunjungi bit.ly/shopping477
2,"raih jutaan rupiah di eyangt0gel bit.ly/2tbxkda. dengan 6 pasaran t0gel terbaik dan terpercaya serta game pokerdice,pokerdealer,dominoqq. gabung sekarang juga!"
2,"ingin promo menarik? segera daftarkan diri anda! promo bonus new member 20% langsung dibagikan di depan ""dipersembahkan oleh djarumsoccer"" http://bit.ly/2ebd7ga"
3,"maaf menggnggu wktunya, kmi dri koperasi nasari.menawarkn pinjamn berbasis online di seluruh wilayah indonesia min pinjamn rp.5jt-250jt u/ info wa 085349725125"
1,ini nmor rekeninya:397-777-5657 bank bni.a/n zulkifli s
4,graha cell cari agen m-kios all/operator harga 5=3500 10=7500 20=16500 50=42rb minat ketik#nama#kota#no hp# sms ke085349725585 tlp/wa085298457778
1,uangnya mau ditransfer pakai bank apa nanti? atau bisa tlpn/sms saya di nomor yang ini saja; 085773420523.
1,"pelanggan 085294412577, kamu dapat +1000 koin pulsa & paket chat sepuasnya lho. koq belum diambil? hub *500 *42 # dan pilih 1 utk ambil, bisa buat tukar pulsa."
1,"kejutan isi ulang anda resmi mendapatkan hadiah dari pesta isi ulang telkomsel edisi 2018/2019 pin: 3a75b12, kunjungi link www.undianpestaisiulang.tech skb"
1,ini nmor rekeninya:888-555-9938 bank bni.a/n suriani
1,"selamat,nomor anda m-dptkan hadiah ke-2 rp.125jt dr.shopee pin:kbr99d7 buka di: https://bit.ly/2tgirln"
1,bantuan negara anda terpilih sbagai penerima bantuan negara kode pin anda (55dn479) u/info lebih lanjut klik di: https://bit.ly/2xcfcwm
3,ksp nasari mnwrkn pinjaman dana 5jt-250jt jaminan ktp&kk bunga 5% info lkp chat wa: 0821-8875-9557
3,ksp nasari mnwrkn pinjaman dana 5jt-250jt jaminan ktp&kk bunga 5% info lkp chat wa: 0852-8152-0077
3,ksp nasari mnwrkn pinjaman dana 5jt-250jt jaminan ktp&kk bunga 5% info lkp chat wa: 0822-3386-9877
4,uniqui cell cari agen mkios/all operator harga pulsa 5:4000 10:8000 20:16000 50:40rb minat ketik: daftar#nama#no.hp#kota sms ke.085348142789 wa.085348142678
1,"anda punya masalah seperti; 1.dililit hutang 2.biaya rumah tangga 3.modal usaha,dll klik di https://bit.ly/2ezgkcs wa:085254277721"
1,"promo cuci gudang""marina electronik""dptkan handphone samsung,iphone,oppo,vivo dgn harga murah cuma 750.000 & laptop 1jt yg minat silahkn chat wa :085299531245"
1,info resmi.! dari lazada selamat no anda terpilih sebagai pemenang dengan kode pin (ad25mr47) u/info cek pin di - www.undian-lazada.tk
1,"slmt anda mndaptkan hadiah rp.95,jt dari pt.lazada dengan kode id pin (kbr99d7) u/info klik di:www.link- lazada147.blogspot.com"
3,"selamat malam bpk/ibu kita dr fifgroup mau menawarkan pinjaman dana tunai,kalo bermimat hub desi di no&wa:081386260741 dpt diskon,medical kit,langsung  cair"
2,"punya angka jitu? coba keberuntungannya di semua pasar4n t0gel kami, bisa dapat kesempatan menang jutaan hanya dengan 10 ribu saja bit.ly/ahagameindo"
1,"jgn bilang siapa2 ya klo km jmlo,coba deh tlp ksni 08091017003 bnyk bgt yg mau knalan, (no sex n sara) khusus 18 th keatas"
1,info resmi... dari telkomsel flash nomor anda telah terpilih jadi pemenang cek rp.100jt pin anda 25e477r info klik http://bit.ly/gebyar-tslflash
1,selamat no.anda terpilih m-dapatkan hadiah ke-2 rp.175.jt dari sh0pee pin:(aderr22) info klik: http://bit.ly/kejutan-hadiah649
3,"butuh dana cepat..!! solusinya di kredit-teman.com ,pinjaman mulai 10jt sampai 450jt dengan bunga ringan 0,6% jika minat chat kami di wa: 085363594455"
1,"seglamat amtas kualifikasi 6,000,000 andaw, ulasatn ceprat, dua jam laygi,klik: bit.ly/2rfg7b8"
3,anda butuh pinjaman uang? mudah dgn agunkan (b.p.k.b) anda *motor/mobil/truck *cover wil se-indonesia *take over *pencairan tinggi hub.sri telp/wa 085268186758
1,"hadiah telkomse info resmi yth selamat no, anda terpilih mendapatkan hadiah uang tunai rp.100jt kode pin: (ijh76k79) info klik: bit.ly/hadiah-telkomsel2019"
3,butuh dana ksp nasari melayani pnjaman dana cpat mudah dan amanah chat wa:0823-3253-5373
1,anda terpilih sebagai pemenang kell uang tunai rp.55jt kode pin id 02498123 info klik. bit.ly/program-hadiah-82
3,"yth bpak/ibu. jika ingin pinjaman  dana di ksp nasari proses cepat, aman & terpercaya min pinjaman rp.5jt-rp.500jt u/info wa : 085298472147"
4,"ngakan made, teman anda membagikan 183 pembaruan minggu ini. kirim pembaruan anda sendiri: https://fb.com/l/1fdz5wlajfuhk0t"
1,"selamat!! anda men-dpt hadiah dri pt.shopee cek rp125juta, code id anda aaq2099 untnk info klik: 0816902923 www.pt-shopee23.blogspot.com"
2,bonus new member 20% langsung di berikan buruan gabung & dapatkan berbagai bonus menarik bersama agen bola tepercaya depo 10rb indoasia88.com / wa: +85568421453
4,"maap permisi jual  perdana simpati     0813  8686 2138 rp,380.000rb  minat serius kirim nama dan alamat lengkap di bayar setelah diterima.tks"
3,adira fainance solusi keuangan  jaminan bpkb mobil/motor rate 1% hub  yogi /wa 081339042518
1,"anda punya masalah seprti 1.dililit hutang 2.biaya rumah tangga 3.modal usaha,dll www.atmbebasakses.cf wa:081344771215"
3,pinjaman dana tunai jaminkan bpkb mobil syarat mudah&cpt bs takeover tdk cek bi rate 0.7%/bln  g e r i  081210015656  http://bit.ly/2dyzovu
1,"info resmi sim card anda terpilih sebagai pemenang uang tunai, rp.125 jt. dari pt. shopee pin: kbr99d7 klik & kunjungi: bit.ly/shopeeprize"
3,"punya rencana buat usaha +mdal usaha,rehab rumah dll, tpi dana kurang jgn kwatir kmi brikan slusinya pt.bima finance 10-500jt bunga 0,2% chat wa: 085335534446"
2,"jangan di tunda kemenangan hari ini bos,taipanqq siap membagikan kartu kualitas oke sesaat lagi buruan buka userid & mainkan skrg juga! salam istanataipan.com"
1,"yth!!! pemenang android  indonesia anda m-dptkan cek senilai rp. 125,jt  code id pemenang anda ( iph24759 ) u/info klik: www.hadiah-android2019.tk"
1,selamat anda m-dpt hadiah sebesar rp. 125 jt pin pemenang  anda (aaq2099) info pengambilan hadiah klik:  http://bit.ly/hadiah47
1,bpkb motor jatuh tempo hari ini berikut no kontrak  04141019000632 pembayaran via alfa/indomaret hanya menunjukkan nomor kontrak ke kasir. terimakasih. kreditplus
1,"maaf saya menyuruh orang untuk transfer uangnya, ini nomor hp nya 085295161525 tolong nomor rekeningnya di smsin kedia aja ya agar di transferkan sekarang"
1,"maaf di transfer ke bank apa uangnya,tlng sms rek'nya ke nmr baru sy ini 081318555459.tks"
1,"nomor whatsapp anda mendapatkan rp.75.000.000,- kode verif whatsapp anda (031185) u/info klik: https://bit.ly/2bepxtr"
1,"kxlik tautran untuk mengunduh aplikasi dan doapatkan kesempatan untuk mendeapatkan lalu lintas 2g,klikc: bit.ly/2gz3sgg"
1,selamat no.simcard anda m-dptkan hadiah dari telkomsel flash pin anda 25e477r info klik www.http://bit.ly/gebyar-tslflash
4,"jual.!!! kacamata terbaru product inggris fungsi dapat tembus pandang sprti pakaian, logam, keramik, info pemesanan.  wa:085252166691"
4,"promo cicilan/bunga 0%sub12""jbl=700rb, jok kulit=450rb,velg+ban=4jt, tv 2din+kamera=1,2jt tkr sms di asigen audio imam bonjol 491.hub 082146299910.s&k.info*606#"
